param_type,width_multiplier,step,rng_seed,post_encoder,ssm_state_0,ssm_output_0,ssm_post_gelu_0,ssm_post_glu_0,output
muP_SSM,8,100,567476,0.38591787,0.019689765,0.34063393,0.2028812,0.1337434,0.05631417
muP_SSM,8,1,659972,0.38298368,0.021294085,0.3183574,0.1739054,0.07422985,0.0743348
muP_SSM,8,10,659972,0.38324192,0.021281982,0.31805936,0.17424637,0.07503857,0.06269581
muP_SSM,8,100,659972,0.35257164,0.021133138,0.31564972,0.17471667,0.086110115,0.058732238
muP_SSM,8,1,446068,0.4119565,0.015232858,0.39122915,0.20125175,0.09920522,0.03665172
muP_SSM,8,10,446068,0.4114912,0.0153207285,0.39096734,0.20122361,0.10003793,0.043563798
muP_SSM,8,100,446068,0.38955367,0.01584121,0.39795965,0.20930238,0.13412282,0.078733295
muP_SSM,8,1,615604,0.40400478,0.026683342,0.3273487,0.14230119,0.06337345,0.07271462
muP_SSM,8,10,615604,0.4042278,0.026913576,0.32775748,0.14293641,0.06441253,0.07423425
muP_SSM,8,100,615604,0.39032316,0.032186974,0.35005322,0.15542765,0.10244434,0.076831795
muP_SSM,8,1,786608,0.40298262,0.024036594,0.32554156,0.15470044,0.066567846,0.08688558
muP_SSM,8,10,786608,0.40496874,0.024143778,0.32567534,0.15477136,0.06618491,0.07570811
muP_SSM,8,100,786608,0.3978209,0.027807798,0.3378513,0.16137941,0.08170513,0.097434886
muP_SSM,8,1,917501,0.38603368,0.02024192,0.27091077,0.12765795,0.047475744,0.04013192
muP_SSM,8,10,917501,0.38671735,0.02030961,0.270159,0.12716442,0.047567774,0.027853217
muP_SSM,8,100,917501,0.362882,0.021729924,0.27021462,0.12661535,0.061035804,0.042987064
muP_SSM,8,1,976943,0.36676684,0.016709307,0.2716047,0.13104755,0.058208372,0.038510006
muP_SSM,8,10,976943,0.36717638,0.016827226,0.27165413,0.13187161,0.059013527,0.026411511
muP_SSM,8,100,976943,0.3379699,0.017290682,0.27719805,0.14065945,0.07839968,0.050736144
muP_SSM,16,1,910195,0.37014312,0.026124677,0.27277112,0.13141894,0.049756486,0.07805177
muP_SSM,16,10,910195,0.36982313,0.026124792,0.27274457,0.13158484,0.050017264,0.06481422
muP_SSM,16,100,910195,0.3424748,0.026456604,0.2748859,0.13249847,0.06422602,0.06987038
muP_SSM,16,1,36001,0.47220612,0.03298996,0.38608006,0.21697839,0.09469246,0.046493247
muP_SSM,16,10,36001,0.47152647,0.032936484,0.38554746,0.21676841,0.0950445,0.045812044
muP_SSM,16,100,36001,0.45417273,0.032677937,0.39430788,0.22527239,0.12569335,0.080934085
muP_SSM,16,1,291326,0.35546055,0.024343025,0.2904942,0.14199771,0.053208854,0.040045492
muP_SSM,16,10,291326,0.35548726,0.024339471,0.29041424,0.1422011,0.05347178,0.029119948
muP_SSM,16,100,291326,0.32911953,0.02428682,0.28522834,0.13860436,0.06527661,0.024166998
muP_SSM,16,1,567476,0.41069072,0.029108802,0.3351084,0.19363467,0.100721225,0.03735572
muP_SSM,16,10,567476,0.40967363,0.029031157,0.33479634,0.19302538,0.10067845,0.029899137
muP_SSM,16,100,567476,0.3881627,0.031820625,0.34337553,0.19499163,0.11985114,0.06336723
muP_SSM,16,1,659972,0.36980242,0.027331162,0.29811716,0.16107354,0.065997444,0.0489796
muP_SSM,16,10,659972,0.3698771,0.02746459,0.29793307,0.16135901,0.06634421,0.037106548
muP_SSM,16,100,659972,0.34716088,0.02830616,0.2951957,0.16025501,0.07712366,0.044584554
muP_SSM,16,1,446068,0.39909682,0.02370878,0.3521844,0.18313824,0.080444485,0.031999834
muP_SSM,16,10,446068,0.39844912,0.023757141,0.3512505,0.18288496,0.08143822,0.031033946
muP_SSM,16,100,446068,0.37554574,0.025671491,0.3591856,0.18749525,0.106651776,0.07371534
muP_SSM,16,1,615604,0.4041992,0.03512464,0.33257294,0.17282322,0.07708235,0.050910432
muP_SSM,16,10,615604,0.40333667,0.035157796,0.33242702,0.17293079,0.077813,0.05451317
muP_SSM,16,100,615604,0.38438964,0.039966274,0.35985246,0.1861108,0.1140062,0.09485779
muP_SSM,16,1,786608,0.42374775,0.032459367,0.37027127,0.19561777,0.08262009,0.07968032
muP_SSM,16,10,786608,0.4236888,0.03254554,0.3699789,0.19545023,0.082039855,0.068778194
muP_SSM,16,100,786608,0.40954918,0.034741577,0.37548107,0.20216388,0.10553385,0.091110244
muP_SSM,16,1,917501,0.37646842,0.028586673,0.30233857,0.16222714,0.07178667,0.023959266
muP_SSM,16,10,917501,0.37633434,0.02858399,0.30242327,0.16220427,0.07232759,0.023986125
muP_SSM,16,100,917501,0.36622047,0.02871673,0.31369543,0.16825944,0.08768479,0.055585496
muP_SSM,16,1,976943,0.37323958,0.025451427,0.28526893,0.13538894,0.054298546,0.019435363
muP_SSM,16,10,976943,0.3739221,0.025529845,0.28578106,0.13521953,0.054488745,0.021631708
muP_SSM,16,100,976943,0.3562251,0.026069256,0.29269102,0.13926378,0.0713735,0.065401986
muP_SSM,32,1,910195,0.37220052,0.032074932,0.26910415,0.13963445,0.05144043,0.053273212
muP_SSM,32,10,910195,0.37191206,0.032062907,0.26948702,0.13979888,0.05117535,0.043685034
muP_SSM,32,100,910195,0.34503406,0.03259795,0.27459094,0.14302073,0.06320487,0.031102512
muP_SSM,32,1,36001,0.44295898,0.037560504,0.37088138,0.20394227,0.08503351,0.023810133
muP_SSM,32,10,36001,0.44229284,0.03739941,0.37083495,0.20386504,0.08547014,0.025067229
muP_SSM,32,100,36001,0.42773148,0.03726038,0.38493708,0.21224272,0.1171086,0.076481365
muP_SSM,32,1,291326,0.3554223,0.031089922,0.2771516,0.14086437,0.052350473,0.025586314
muP_SSM,32,10,291326,0.35506895,0.03115803,0.2766096,0.1402976,0.052010387,0.01772205
muP_SSM,32,100,291326,0.32556528,0.031362854,0.27003697,0.13620593,0.06546449,0.017445233
muP_SSM,32,1,567476,0.42991433,0.046376247,0.35409573,0.1810021,0.08412694,0.029515382
muP_SSM,32,10,567476,0.42964655,0.04633125,0.3533811,0.18053497,0.083763935,0.021121206
muP_SSM,32,100,567476,0.4137097,0.050264146,0.37061667,0.18936849,0.10694064,0.06966884
muP_SSM,32,1,659972,0.3607307,0.036892705,0.2983759,0.15041041,0.05682309,0.040908296
muP_SSM,32,10,659972,0.36096722,0.036853712,0.29845402,0.15027606,0.056525547,0.030474488
muP_SSM,32,100,659972,0.32908303,0.03638822,0.28909808,0.14715265,0.06458161,0.019525345
muP_SSM,32,1,446068,0.39616114,0.042541113,0.32083258,0.16143627,0.06648816,0.019240828
muP_SSM,32,10,446068,0.39631194,0.042578757,0.32106397,0.1616371,0.06701818,0.029590005
muP_SSM,32,100,446068,0.37492508,0.044676058,0.32922414,0.16511916,0.08714158,0.059024267
muP_SSM,32,1,615604,0.42130676,0.044975773,0.3671781,0.20954941,0.094525464,0.033053976
muP_SSM,32,10,615604,0.4213821,0.045084316,0.36672163,0.20936127,0.09482275,0.045787677
muP_SSM,32,100,615604,0.4117567,0.051832564,0.39483064,0.22581975,0.1307365,0.097713254
muP_SSM,32,1,786608,0.42929828,0.03680212,0.3521122,0.1820739,0.0731058,0.04810116
muP_SSM,32,10,786608,0.4288122,0.036870487,0.35296872,0.18262763,0.07384981,0.041761447
muP_SSM,32,100,786608,0.4129365,0.038136274,0.3697397,0.1939532,0.10821871,0.08577833
muP_SSM,32,1,917501,0.38510638,0.035821136,0.30809724,0.15430437,0.06954912,0.02237857
muP_SSM,32,10,917501,0.38423878,0.035635605,0.3077209,0.15408976,0.069392115,0.010409837
muP_SSM,32,100,917501,0.36078745,0.035724513,0.3107631,0.15686372,0.084486604,0.03773623
muP_SSM,32,1,976943,0.38667813,0.031900447,0.3176198,0.15525798,0.063869275,0.0229571
muP_SSM,32,10,976943,0.38599175,0.031902168,0.3182912,0.15550913,0.063871056,0.013215257
muP_SSM,32,100,976943,0.36404994,0.032341838,0.32751462,0.16155918,0.085075304,0.066347234
muP_SSM,64,1,910195,0.3645117,0.04759204,0.29895204,0.14930283,0.057490665,0.0421828
muP_SSM,64,10,910195,0.36429715,0.047643356,0.29862937,0.14937083,0.057305098,0.040042415
muP_SSM,64,100,910195,0.32877573,0.046905275,0.28871262,0.14658292,0.068015605,0.033411194
muP_SSM,64,1,36001,0.43164018,0.05024945,0.37112534,0.20586267,0.08714072,0.012546775
muP_SSM,64,10,36001,0.43147054,0.050058488,0.37113467,0.2058031,0.08689147,0.013482933
muP_SSM,64,100,36001,0.41543633,0.050362658,0.38608542,0.21381448,0.11372994,0.060103774
muP_SSM,64,1,291326,0.3544727,0.045940656,0.29630646,0.1510113,0.054833815,0.025896354
muP_SSM,64,10,291326,0.35407543,0.045945067,0.29627648,0.15105632,0.05544711,0.020614417
muP_SSM,64,100,291326,0.31747892,0.044923205,0.28697094,0.1463275,0.072340496,0.032309074
muP_SSM,64,1,567476,0.4301132,0.051837232,0.34390604,0.17585984,0.07427881,0.027925938
muP_SSM,64,10,567476,0.42997047,0.05193045,0.34448093,0.17603461,0.07468801,0.020859597
muP_SSM,64,100,567476,0.41713467,0.057841435,0.37622645,0.19489211,0.11283554,0.086322375
muP_SSM,64,1,659972,0.35513797,0.049462385,0.3058663,0.14766733,0.05253374,0.026003111
muP_SSM,64,10,659972,0.35498202,0.04946916,0.30572307,0.1477097,0.052939747,0.015236569
muP_SSM,64,100,659972,0.32602072,0.04856038,0.29760003,0.14384004,0.06120042,0.025801921
muP_SSM,64,1,446068,0.39932552,0.04654687,0.33131942,0.16770935,0.067794204,0.017503673
muP_SSM,64,10,446068,0.39920443,0.04650678,0.33123073,0.1676512,0.06745933,0.015528244
muP_SSM,64,100,446068,0.37788984,0.048022147,0.339217,0.17170745,0.08797607,0.05460792
muP_SSM,64,1,615604,0.42803925,0.06205796,0.38012812,0.19399996,0.08345867,0.027360925
muP_SSM,64,10,615604,0.42814505,0.06208896,0.38039392,0.19459584,0.08440996,0.04141753
muP_SSM,64,100,615604,0.41710964,0.06748835,0.41188234,0.21575356,0.12578832,0.09736303
muP_SSM,64,1,786608,0.424719,0.049648207,0.3476552,0.18304399,0.07403097,0.032448865
muP_SSM,64,10,786608,0.42480507,0.049721893,0.34816894,0.18341915,0.074256845,0.04033596
muP_SSM,64,100,786608,0.40714762,0.052243203,0.3642713,0.19418193,0.10532615,0.08370608
muP_SSM,64,1,917501,0.3790621,0.047762774,0.3092951,0.14922723,0.059282422,0.01684937
muP_SSM,64,10,917501,0.37889016,0.04784161,0.3093943,0.1491576,0.059363194,0.010368944
muP_SSM,64,100,917501,0.3560479,0.049542792,0.31699923,0.15337804,0.07857239,0.041569926
muP_SSM,64,1,976943,0.3870966,0.045905344,0.3260538,0.16453995,0.06723286,0.019939203
muP_SSM,64,10,976943,0.3870128,0.04590729,0.32625312,0.16460796,0.0673693,0.0074105435
muP_SSM,64,100,976943,0.36219296,0.04569733,0.3286561,0.16658421,0.08443502,0.06093565
muP_SSM,128,1,910195,0.36099544,0.050756436,0.30030143,0.15133797,0.055680327,0.025419688
muP_SSM,128,10,910195,0.36090684,0.050759457,0.30027083,0.1513554,0.055801947,0.0244743
muP_SSM,128,100,910195,0.3335112,0.050092388,0.2955825,0.15022987,0.06796167,0.033607006
muP_SSM,128,1,36001,0.4339823,0.06029053,0.37291166,0.19855925,0.08063469,0.013147888
muP_SSM,128,10,36001,0.4335996,0.060269967,0.37284797,0.19853571,0.08087556,0.013939182
muP_SSM,128,100,36001,0.41622132,0.062075187,0.38507578,0.20481712,0.10824141,0.06233838
muP_SSM,128,1,291326,0.34922034,0.050679903,0.30254328,0.15619785,0.058197167,0.020518353
muP_SSM,128,10,291326,0.34872103,0.05065149,0.30236432,0.15613218,0.058384616,0.0160786
muP_SSM,128,100,291326,0.31856814,0.04903894,0.29449657,0.15286043,0.07483569,0.019021783
muP_SSM,128,1,567476,0.44075805,0.072379656,0.37467834,0.19074757,0.075955786,0.020679664
muP_SSM,128,10,567476,0.44088787,0.07236151,0.37489834,0.1908085,0.076537974,0.02343644
muP_SSM,128,100,567476,0.42920548,0.07864689,0.41394305,0.21246147,0.11644224,0.12467983
muP_SSM,128,1,659972,0.35771406,0.053196404,0.32573387,0.16272433,0.058299616,0.02080597
muP_SSM,128,10,659972,0.3573936,0.05319196,0.32550588,0.16257596,0.058348384,0.011166748
muP_SSM,128,100,659972,0.330061,0.05237371,0.31595227,0.15882362,0.070944466,0.038612608
muP_SSM,128,1,446068,0.3913032,0.05719638,0.3205893,0.16719079,0.07144753,0.010259268
muP_SSM,128,10,446068,0.39141965,0.057226844,0.3207549,0.16723946,0.07197682,0.022383068
muP_SSM,128,100,446068,0.37235275,0.058049515,0.33127898,0.17287295,0.097141355,0.062454812
muP_SSM,128,1,615604,0.43132252,0.0700018,0.38530192,0.19255346,0.084037565,0.014121841
muP_SSM,128,10,615604,0.4317382,0.07011616,0.38531289,0.19241305,0.08399095,0.029380377
muP_SSM,128,100,615604,0.42238867,0.07714895,0.41816437,0.21183033,0.118475825,0.09383402
muP_SSM,128,1,786608,0.42222944,0.06342746,0.36207098,0.18687336,0.07767621,0.024930762
muP_SSM,128,10,786608,0.42179713,0.06337886,0.36223695,0.18700105,0.078000136,0.034990806
muP_SSM,128,100,786608,0.4039561,0.063749194,0.37479427,0.19597635,0.107204,0.08913251
muP_SSM,128,1,917501,0.38571745,0.055870526,0.32591647,0.1601514,0.06084735,0.008898918
muP_SSM,128,10,917501,0.38549435,0.05588139,0.32606187,0.16042204,0.061156657,0.0053677284
muP_SSM,128,100,917501,0.36622038,0.05721683,0.33543068,0.1655271,0.080130495,0.04119393
muP_SSM,128,1,976943,0.38986006,0.0501323,0.33498493,0.17217001,0.072686866,0.006705877
muP_SSM,128,10,976943,0.38965067,0.050138827,0.33499804,0.17220739,0.07273474,0.010188899
muP_SSM,128,100,976943,0.36750045,0.04936229,0.33820882,0.1750861,0.091441266,0.057819273
muP_SSM,256,1,910195,0.354959,0.05330004,0.31301388,0.15308686,0.056369383,0.02010819
muP_SSM,256,10,910195,0.35474887,0.053309005,0.31306067,0.1530891,0.056629527,0.019427324
muP_SSM,256,100,910195,0.32757968,0.051865492,0.30537423,0.15023078,0.06757043,0.033985645
muP_SSM,256,1,36001,0.43458056,0.07165141,0.38219774,0.19921596,0.0816476,0.007937374
muP_SSM,256,10,36001,0.43437132,0.07166503,0.382204,0.19919689,0.08189128,0.010223996
muP_SSM,256,100,36001,0.41949296,0.073614635,0.39650974,0.20742528,0.10852947,0.063668825
muP_SSM,256,1,291326,0.34396917,0.051242325,0.2994925,0.14932986,0.056361668,0.011744221
muP_SSM,256,10,291326,0.34352282,0.0512561,0.29948685,0.1493517,0.05645681,0.012579019
muP_SSM,256,100,291326,0.31773677,0.05010381,0.29439148,0.14755245,0.07200964,0.016216533
muP_SSM,256,1,567476,0.4379129,0.07555519,0.3845374,0.19417517,0.080565155,0.01283884
muP_SSM,256,10,567476,0.43819585,0.075692005,0.38469225,0.19435307,0.081086576,0.023462068
muP_SSM,256,100,567476,0.42930108,0.08247738,0.42063248,0.21468078,0.11769039,0.11267494
muP_SSM,256,1,659972,0.35349813,0.054513853,0.31735483,0.15824263,0.0582613,0.013751325
muP_SSM,256,10,659972,0.35340965,0.054491717,0.31730863,0.15811947,0.058386274,0.008857981
muP_SSM,256,100,659972,0.32956082,0.053809207,0.31226036,0.1560771,0.070997186,0.035783384
muP_SSM,256,1,446068,0.38926283,0.060178705,0.3271388,0.16528113,0.0662704,0.009729994
muP_SSM,256,10,446068,0.38889733,0.060188055,0.3272434,0.16536887,0.06651766,0.023249382
muP_SSM,256,100,446068,0.3684375,0.061247986,0.3364546,0.17071684,0.08890797,0.06262682
muP_SSM,256,1,615604,0.43500757,0.07311135,0.38170317,0.19198611,0.08070641,0.015205417
muP_SSM,256,10,615604,0.43524167,0.07316677,0.3820769,0.19233097,0.08115312,0.030781114
muP_SSM,256,100,615604,0.4259676,0.079046994,0.41806853,0.21435197,0.11732793,0.104179025
muP_SSM,256,1,786608,0.42331824,0.06986487,0.37535563,0.19276299,0.079839386,0.017984364
muP_SSM,256,10,786608,0.42287153,0.06990678,0.3754758,0.19280587,0.07995409,0.026970746
muP_SSM,256,100,786608,0.40773866,0.071931764,0.39285156,0.20256999,0.108665735,0.078514226
muP_SSM,256,1,917501,0.38707036,0.060401432,0.32538283,0.15970667,0.06280208,0.005557603
muP_SSM,256,10,917501,0.38713452,0.060398016,0.32561404,0.15982993,0.06299648,0.008534746
muP_SSM,256,100,917501,0.36809868,0.060289264,0.332298,0.16374527,0.08188106,0.037663482
muP_SSM,256,1,976943,0.38674286,0.05603177,0.32549578,0.16637191,0.06566482,0.004678197
muP_SSM,256,10,976943,0.3865265,0.05597936,0.3256557,0.16639982,0.06582068,0.008053192
muP_SSM,256,100,976943,0.36474812,0.054781403,0.3305583,0.1690675,0.0844763,0.054200344
muP_SSM,512,1,910195,0.35344803,0.050308194,0.31292003,0.15698034,0.059520174,0.013758719
muP_SSM,512,10,910195,0.35318035,0.050259102,0.31291258,0.15696722,0.059689034,0.015211443
muP_SSM,512,100,910195,0.32665947,0.048726134,0.30682316,0.15469475,0.07227271,0.029950261
muP_SSM,512,1,36001,0.43250957,0.07704581,0.39112458,0.19964698,0.08021818,0.0068851076
muP_SSM,512,10,36001,0.43226638,0.07708396,0.39127007,0.19974154,0.080465354,0.0106426375
muP_SSM,512,100,36001,0.41570923,0.079057656,0.40693665,0.20856297,0.1077857,0.06130939
muP_SSM,512,1,291326,0.35374704,0.050040055,0.30691168,0.15130952,0.055471856,0.008291619
muP_SSM,512,10,291326,0.3535273,0.050023127,0.30692434,0.15133296,0.05569562,0.012684825
muP_SSM,512,100,291326,0.327881,0.049007174,0.30160943,0.14933102,0.07167055,0.014071913
muP_SSM,512,1,567476,0.43093148,0.07032711,0.3810672,0.19344765,0.080709,0.01004704
muP_SSM,512,10,567476,0.4308941,0.070425384,0.3814296,0.19359185,0.081123695,0.022506785
muP_SSM,512,100,567476,0.42020977,0.07578272,0.41678524,0.21175547,0.115179814,0.10014697
muP_SSM,512,1,659972,0.35254806,0.04962155,0.31197706,0.15584788,0.05895531,0.010671092
muP_SSM,512,10,659972,0.35218388,0.04963101,0.31189975,0.15590362,0.05911822,0.009967688
muP_SSM,512,100,659972,0.3271273,0.048322994,0.30599314,0.15450044,0.070415795,0.03281733
muP_SSM,512,1,446068,0.39307082,0.061646383,0.34395197,0.17283726,0.06764242,0.007907349
muP_SSM,512,10,446068,0.3928656,0.061639097,0.3440871,0.17287847,0.067912854,0.0178353
muP_SSM,512,100,446068,0.37403697,0.06242133,0.35465214,0.1792006,0.090664946,0.059043486
muP_SSM,512,1,615604,0.42620257,0.06948981,0.37808284,0.19212887,0.07933881,0.009607163
muP_SSM,512,10,615604,0.42610896,0.06958738,0.37846756,0.19231407,0.079653546,0.026052514
muP_SSM,512,100,615604,0.4160752,0.07575922,0.4197902,0.21542414,0.11452451,0.106169395
muP_SSM,512,1,786608,0.42896998,0.068251595,0.38211918,0.19124535,0.07817692,0.013816812
muP_SSM,512,10,786608,0.4288732,0.0682332,0.38213846,0.19129369,0.07849688,0.024289148
muP_SSM,512,100,786608,0.41504464,0.06990723,0.40077654,0.20164728,0.1051643,0.07823821
muP_SSM,512,1,917501,0.3929999,0.058642745,0.3397804,0.16911486,0.06546334,0.0039059296
muP_SSM,512,10,917501,0.39297014,0.05867207,0.33995962,0.16924535,0.065682106,0.007775493
muP_SSM,512,100,917501,0.374168,0.059328556,0.34939423,0.175088,0.08653033,0.037354067
muP_SSM,512,1,976943,0.39138213,0.05527081,0.3321035,0.16547105,0.06494696,0.0028903016
muP_SSM,512,10,976943,0.3911393,0.05523232,0.3321123,0.16547067,0.06524681,0.009976178
muP_SSM,512,100,976943,0.37008923,0.053954266,0.33672082,0.16872065,0.08588967,0.045948133
muP_SSM,1024,1,910195,0.3585333,0.04458901,0.3139083,0.1580823,0.05874447,0.008633261
muP_SSM,1024,10,910195,0.3583889,0.044560604,0.31389672,0.15809314,0.05885944,0.013024633
muP_SSM,1024,100,910195,0.3342125,0.043267936,0.3090276,0.15692501,0.070965864,0.032179434
muP_SSM,1024,1,36001,0.4317571,0.07190794,0.38826925,0.19584185,0.078968935,0.0035761115
muP_SSM,1024,10,36001,0.4316854,0.07197773,0.38862053,0.1960353,0.07924601,0.009923376
muP_SSM,1024,100,36001,0.41883105,0.07417933,0.40851578,0.2068232,0.10602758,0.058541767
